execution_time,side,quantity,price,product,profit
2022-01-02 05:45:00+01:00,buy,0.0030676188,59.33,2022-01-02 07:00:00+01:00,-0.182001823404
2022-01-02 05:45:00+01:00,sell,0.5,72.77,2022-01-02 08:00:00+01:00,36.385
2022-01-02 05:45:00+01:00,sell,0.5,64.46,2022-01-02 10:00:00+01:00,32.23
2022-01-02 05:45:00+01:00,buy,0.5,56.12,2022-01-02 13:00:00+01:00,-28.06
2022-01-02 05:45:00+01:00,buy,0.5,56.62,2022-01-02 15:00:00+01:00,-28.31
2022-01-02 05:45:00+01:00,sell,0.08446297,62.33,2022-01-02 16:00:00+01:00,5.2645769201
2022-01-02 05:45:00+01:00,buy,0.081395349,56.46,2022-01-02 17:00:00+01:00,-4.595581404540001
2022-01-02 06:00:00+01:00,sell,1.6301652e-10,56.46,2022-01-02 17:00:00+01:00,9.2039127192e-09
2022-01-02 06:45:00+01:00,buy,0.41860465,50.91,2022-01-02 07:00:00+01:00,-21.3111627315
2022-01-02 06:45:00+01:00,buy,0.5,59.87,2022-01-02 08:00:00+01:00,-29.935
2022-01-02 06:45:00+01:00,sell,0.5,72.06,2022-01-02 09:00:00+01:00,36.03
2022-01-02 06:45:00+01:00,buy,0.5,56.14,2022-01-02 11:00:00+01:00,-28.07
2022-01-02 06:45:00+01:00,sell,0.5,68.62,2022-01-02 12:00:00+01:00,34.31
2022-01-02 06:45:00+01:00,sell,0.5,63.95,2022-01-02 13:00:00+01:00,31.975
2022-01-02 06:45:00+01:00,buy,0.5,56.38,2022-01-02 16:00:00+01:00,-28.19
2022-01-02 06:45:00+01:00,sell,0.58139535,67.71,2022-01-02 17:00:00+01:00,39.36627914849999
2022-01-02 06:45:00+01:00,sell,0.22,67.36,2022-01-02 18:00:00+01:00,14.8192
2022-01-02 06:45:00+01:00,buy,1.0,46.16,2022-01-02 19:00:00+01:00,-46.16
2022-01-02 06:45:00+01:00,sell,0.43,62.1,2022-01-02 20:00:00+01:00,26.703
