execution_time,side,quantity,price,product,profit
2022-01-28 19:15:00+01:00,buy,0.5,88.46,2022-01-29 09:30:00+01:00,-11.0575
2022-01-28 19:15:00+01:00,sell,0.41860465116279844,44.68,2022-01-29 10:30:00+01:00,4.675813953488459
2022-01-28 19:30:00+01:00,sell,0.4300000000000157,84.73,2022-01-29 02:15:00+01:00,9.108475000000332
2022-01-28 19:30:00+01:00,sell,0.5,43.51,2022-01-29 06:30:00+01:00,5.43875
2022-01-28 19:30:00+01:00,buy,0.5,28.46,2022-01-29 06:45:00+01:00,-3.5575
2022-01-28 19:30:00+01:00,sell,0.5,88.46,2022-01-29 09:30:00+01:00,11.0575
2022-01-28 19:30:00+01:00,buy,0.5,80.59,2022-01-29 10:00:00+01:00,-10.07375
2022-01-28 19:30:00+01:00,buy,0.4300000000000151,69.92,2022-01-29 10:45:00+01:00,-7.516400000000264
2022-01-28 19:45:00+01:00,sell,0.18668907186245248,35.02,2022-01-29 01:30:00+01:00,1.6344628241557717
2022-01-28 19:45:00+01:00,buy,0.5,55.61,2022-01-29 01:45:00+01:00,-6.95125
2022-01-28 19:45:00+01:00,sell,0.07000000000001715,93.88,2022-01-29 02:00:00+01:00,1.6429000000004024
2022-01-28 19:45:00+01:00,buy,0.5,30.82,2022-01-29 02:30:00+01:00,-3.8525
2022-01-28 19:45:00+01:00,buy,0.5,86.57,2022-01-29 03:15:00+01:00,-10.82125
2022-01-28 19:45:00+01:00,sell,0.313310928137547,36.47,2022-01-29 03:30:00+01:00,2.856612387294085
2022-01-28 19:45:00+01:00,sell,0.5,59.96,2022-01-29 06:45:00+01:00,7.495
2022-01-28 19:45:00+01:00,sell,0.5,96.56,2022-01-29 08:00:00+01:00,12.07
2022-01-28 19:45:00+01:00,buy,0.5,33.93,2022-01-29 09:45:00+01:00,-4.24125
2022-01-28 19:45:00+01:00,sell,0.42999999999999994,92.72,2022-01-29 12:45:00+01:00,9.967399999999998
2022-01-28 20:00:00+01:00,sell,0.3133109281375475,58.18,2022-01-29 01:30:00+01:00,4.557107449760629
2022-01-28 20:00:00+01:00,buy,2.1788126858268697e-15,93.88,2022-01-29 02:00:00+01:00,-5.113673373635663e-14
2022-01-28 20:00:00+01:00,buy,0.313310928137547,36.47,2022-01-29 03:30:00+01:00,-2.856612387294085
2022-01-28 20:00:00+01:00,sell,0.42999999999999994,92.58,2022-01-29 11:15:00+01:00,9.95235
2022-01-28 20:00:00+01:00,buy,0.42999999999999994,75.29,2022-01-29 12:45:00+01:00,-8.093675
2022-01-28 20:15:00+01:00,buy,0.07000000000001494,88.03,2022-01-29 02:00:00+01:00,-1.5405250000003288
2022-01-28 20:15:00+01:00,sell,0.07000000000004288,98.73,2022-01-29 05:45:00+01:00,1.7277750000010583
2022-01-28 20:15:00+01:00,sell,0.4299999999999807,93.86,2022-01-29 10:30:00+01:00,10.089949999999547
2022-01-28 20:15:00+01:00,buy,0.42999999999999994,41.66,2022-01-29 11:15:00+01:00,-4.478449999999999
2022-01-28 20:30:00+01:00,sell,0.5,73.95,2022-01-29 01:00:00+01:00,9.24375
2022-01-28 20:30:00+01:00,sell,0.49999999999999994,74.42,2022-01-29 02:45:00+01:00,9.302499999999998
2022-01-28 20:30:00+01:00,buy,0.5,29.93,2022-01-29 03:45:00+01:00,-3.74125
2022-01-28 20:30:00+01:00,buy,0.3372093023254979,40.65,2022-01-29 05:00:00+01:00,-3.4268895348828723
2022-01-28 20:30:00+01:00,sell,0.4299999999999571,98.73,2022-01-29 05:45:00+01:00,10.61347499999894
2022-01-28 20:30:00+01:00,buy,0.6627906976745025,23.79,2022-01-29 09:15:00+01:00,-3.9419476744191035
2022-01-28 20:30:00+01:00,buy,0.4299999999999806,51.11,2022-01-29 10:30:00+01:00,-5.494324999999752
2022-01-28 20:30:00+01:00,sell,0.5,83.22,2022-01-29 12:45:00+01:00,10.4025
2022-01-28 20:45:00+01:00,buy,0.4300000000000157,47.92,2022-01-29 02:15:00+01:00,-5.151400000000188
2022-01-28 20:45:00+01:00,sell,0.4300000000000145,78.27,2022-01-29 04:30:00+01:00,8.414025000000283
2022-01-28 20:45:00+01:00,sell,0.3372093023254979,65.24,2022-01-29 05:00:00+01:00,5.49988372092887
2022-01-28 20:45:00+01:00,buy,0.5,68.83,2022-01-29 05:45:00+01:00,-8.60375
2022-01-28 20:45:00+01:00,sell,0.5,66.69,2022-01-29 08:45:00+01:00,8.33625
2022-01-28 20:45:00+01:00,buy,0.3372093023254975,23.79,2022-01-29 09:15:00+01:00,-2.0055523255808962
2022-01-28 20:45:00+01:00,buy,0.5,26.55,2022-01-29 11:45:00+01:00,-3.31875
2022-01-28 20:45:00+01:00,sell,0.5,95.71,2022-01-29 13:15:00+01:00,11.96375
2022-01-28 21:00:00+01:00,sell,1.0,90.03,2022-01-29 03:45:00+01:00,22.5075
2022-01-28 21:00:00+01:00,buy,0.4300000000000145,78.27,2022-01-29 04:30:00+01:00,-8.414025000000283
2022-01-28 21:00:00+01:00,sell,0.5,38.73,2022-01-29 07:00:00+01:00,4.84125
2022-01-28 21:00:00+01:00,buy,0.5,31.79,2022-01-29 07:30:00+01:00,-3.97375
2022-01-28 21:00:00+01:00,buy,0.5,80.26,2022-01-29 08:30:00+01:00,-10.0325
2022-01-28 21:00:00+01:00,buy,0.4999999999999994,33.62,2022-01-29 13:00:00+01:00,-4.202499999999994
2022-01-28 21:00:00+01:00,sell,0.4300000000000152,85.55,2022-01-29 14:15:00+01:00,9.196625000000324
2022-01-28 21:15:00+01:00,sell,0.5,98.82,2022-01-29 03:00:00+01:00,12.3525
2022-01-28 21:15:00+01:00,buy,0.1499999999999868,90.03,2022-01-29 03:45:00+01:00,-3.3761249999997034
2022-01-28 21:15:00+01:00,buy,0.5,33.06,2022-01-29 05:00:00+01:00,-4.1325
2022-01-28 21:15:00+01:00,sell,0.5,40.08,2022-01-29 09:45:00+01:00,5.01
2022-01-28 21:15:00+01:00,sell,0.22000000000000206,86.64,2022-01-29 10:00:00+01:00,4.7652000000000445
2022-01-28 21:15:00+01:00,buy,0.5,34.62,2022-01-29 12:45:00+01:00,-4.3275
2022-01-28 21:15:00+01:00,buy,0.07000000000001538,85.55,2022-01-29 14:15:00+01:00,-1.4971250000003289
2022-01-28 21:30:00+01:00,buy,0.49999999999999917,40.08,2022-01-29 09:45:00+01:00,-5.009999999999992
2022-01-28 21:30:00+01:00,buy,0.22000000000000208,86.64,2022-01-29 10:00:00+01:00,-4.765200000000045
2022-01-28 21:30:00+01:00,sell,0.08000000000002717,89.33,2022-01-29 11:30:00+01:00,1.7866000000006068
2022-01-28 21:30:00+01:00,sell,0.5,48.53,2022-01-29 11:45:00+01:00,6.06625
2022-01-28 21:30:00+01:00,sell,0.14000000000000018,96.39,2022-01-29 14:15:00+01:00,3.3736500000000045
2022-01-28 21:45:00+01:00,buy,0.49999999999999917,24.03,2022-01-29 02:00:00+01:00,-3.0037499999999953
2022-01-28 21:45:00+01:00,buy,0.3500000000000132,36.42,2022-01-29 03:45:00+01:00,-3.1867500000001203
2022-01-28 21:45:00+01:00,buy,0.2794473981982981,67.26,2022-01-29 04:00:00+01:00,-4.6989080007043835
2022-01-28 21:45:00+01:00,sell,0.49999999999999994,71.04,2022-01-29 05:00:00+01:00,8.879999999999999
2022-01-28 21:45:00+01:00,sell,0.12944739819826667,89.33,2022-01-29 11:30:00+01:00,2.8908840202627903
2022-01-28 21:45:00+01:00,sell,0.5,98.48,2022-01-29 12:45:00+01:00,12.31
2022-01-28 22:00:00+01:00,sell,0.4999999999999991,54.11,2022-01-29 09:45:00+01:00,6.7637499999999875
2022-01-28 22:00:00+01:00,buy,0.5,26.03,2022-01-29 10:45:00+01:00,-3.25375
2022-01-28 22:15:00+01:00,sell,0.5,51.65,2022-01-29 07:30:00+01:00,6.45625
2022-01-28 22:15:00+01:00,buy,0.5,35.01,2022-01-29 08:00:00+01:00,-4.37625
2022-01-28 22:15:00+01:00,sell,0.20944739819829383,80.73,2022-01-29 08:15:00+01:00,4.2271721141370655
2022-01-28 22:15:00+01:00,sell,0.5,81.31,2022-01-29 09:00:00+01:00,10.16375
2022-01-28 22:15:00+01:00,sell,0.5,97.85,2022-01-29 11:15:00+01:00,12.23125
2022-01-28 22:15:00+01:00,buy,0.7094473981982938,26.05,2022-01-29 11:30:00+01:00,-4.620276180766389
2022-01-28 22:15:00+01:00,buy,0.5,75.48,2022-01-29 12:45:00+01:00,-9.435
2022-01-28 22:30:00+01:00,buy,0.3372093023255823,34.85,2022-01-29 02:15:00+01:00,-2.937936046511636
2022-01-28 22:30:00+01:00,sell,1.0,92.25,2022-01-29 05:30:00+01:00,23.0625
2022-01-28 22:30:00+01:00,buy,0.20944739819829383,65.3,2022-01-29 08:15:00+01:00,-3.419228775587147
2022-01-28 22:30:00+01:00,buy,0.2905526018017062,81.31,2022-01-29 09:00:00+01:00,-5.906208013124183
2022-01-28 22:30:00+01:00,buy,0.1627906976744185,34.8,2022-01-29 11:45:00+01:00,-1.4162790697674408
2022-01-28 22:30:00+01:00,buy,0.5,43.3,2022-01-29 13:15:00+01:00,-5.4125
2022-01-28 22:30:00+01:00,sell,0.5,83.64,2022-01-29 14:45:00+01:00,10.455
2022-01-28 22:45:00+01:00,sell,0.4999999999999991,83.71,2022-01-29 02:00:00+01:00,10.463749999999981
2022-01-28 22:45:00+01:00,buy,0.16279069767441756,34.85,2022-01-29 02:15:00+01:00,-1.418313953488363
2022-01-28 22:45:00+01:00,buy,0.44055260180170747,92.25,2022-01-29 05:30:00+01:00,-10.160244379051878
2022-01-28 22:45:00+01:00,sell,0.5,99.11,2022-01-29 08:00:00+01:00,12.38875
2022-01-28 22:45:00+01:00,buy,0.33720930232558016,36.3,2022-01-29 08:15:00+01:00,-3.06017441860464
2022-01-28 22:45:00+01:00,buy,0.059447398198270274,80.32,2022-01-29 11:15:00+01:00,-1.193703755821267
2022-01-28 23:00:00+01:00,sell,0.5,93.69,2022-01-29 01:15:00+01:00,11.71125
2022-01-28 23:00:00+01:00,buy,0.33720930232557944,42.7,2022-01-29 01:45:00+01:00,-3.599709302325561
2022-01-28 23:00:00+01:00,buy,0.13999999999997653,99.11,2022-01-29 08:00:00+01:00,-3.4688499999994185
2022-01-28 23:00:00+01:00,buy,0.16279069767441978,22.54,2022-01-29 08:15:00+01:00,-0.9173255813953555
2022-01-28 23:00:00+01:00,sell,0.15055260180172883,99.09,2022-01-29 10:15:00+01:00,3.7295643281333275
2022-01-28 23:00:00+01:00,buy,0.4405526018017297,68.92,2022-01-29 11:15:00+01:00,-7.590721329043803
2022-01-28 23:00:00+01:00,sell,0.4300000000000023,70.0,2022-01-29 15:30:00+01:00,7.52500000000004
2022-01-28 23:15:00+01:00,sell,0.33720930232557955,42.7,2022-01-29 01:45:00+01:00,3.5997093023255617
2022-01-28 23:15:00+01:00,buy,0.9308751183740929,28.76,2022-01-29 03:00:00+01:00,-6.692992101109728
2022-01-28 23:15:00+01:00,sell,0.08055260180174915,67.97,2022-01-29 06:30:00+01:00,1.3687900861162225
2022-01-28 23:15:00+01:00,sell,0.5,76.98,2022-01-29 07:45:00+01:00,9.6225
2022-01-28 23:15:00+01:00,buy,0.5,52.88,2022-01-29 09:30:00+01:00,-6.61
2022-01-28 23:15:00+01:00,sell,0.3494473981982712,99.09,2022-01-29 10:15:00+01:00,8.656685671866674
2022-01-28 23:15:00+01:00,sell,0.4999999999999994,42.47,2022-01-29 13:00:00+01:00,5.308749999999994
2022-01-28 23:15:00+01:00,buy,0.40633418395148596,28.23,2022-01-29 13:45:00+01:00,-2.867703503237612
2022-01-28 23:15:00+01:00,sell,0.06999999999999768,70.0,2022-01-29 15:30:00+01:00,1.2249999999999592
2022-01-28 23:30:00+01:00,buy,0.06912488162590713,28.76,2022-01-29 03:00:00+01:00,-0.4970078988902723
2022-01-28 23:30:00+01:00,buy,0.15052023046312735,49.85,2022-01-29 03:15:00+01:00,-1.8758583721467246
2022-01-28 23:30:00+01:00,sell,0.673310928137571,79.71,2022-01-29 03:30:00+01:00,13.417403520461445
2022-01-28 23:30:00+01:00,buy,0.08055260180174906,67.97,2022-01-29 06:30:00+01:00,-1.3687900861162208
2022-01-28 23:30:00+01:00,sell,0.5,96.45,2022-01-29 06:45:00+01:00,12.05625
2022-01-28 23:30:00+01:00,buy,0.5,76.98,2022-01-29 07:45:00+01:00,-9.6225
2022-01-28 23:30:00+01:00,buy,0.3600000000000234,76.05,2022-01-29 08:00:00+01:00,-6.844500000000445
2022-01-28 23:30:00+01:00,buy,0.5,42.47,2022-01-29 13:00:00+01:00,-5.30875
2022-01-28 23:30:00+01:00,buy,1.3877787807814457e-17,74.52,2022-01-29 13:45:00+01:00,-2.585431868595833e-16
2022-01-28 23:30:00+01:00,sell,0.4868867857532168,74.52,2022-01-29 13:45:00+01:00,9.070700818582429
2022-01-28 23:45:00+01:00,sell,0.15052023046312746,49.85,2022-01-29 03:15:00+01:00,1.875858372146726
2022-01-28 23:45:00+01:00,buy,0.36000000000002386,79.71,2022-01-29 03:30:00+01:00,-7.173900000000475
2022-01-28 23:45:00+01:00,buy,0.20944739819829372,79.1,2022-01-29 09:00:00+01:00,-4.141822299371258
2022-01-28 23:45:00+01:00,sell,0.6500000000000267,88.51,2022-01-29 09:15:00+01:00,14.38287500000059
2022-01-28 23:45:00+01:00,buy,0.5,30.01,2022-01-29 12:15:00+01:00,-3.75125
2022-01-28 23:45:00+01:00,sell,0.49999999999999994,57.22,2022-01-29 13:00:00+01:00,7.152499999999999
2022-01-28 23:45:00+01:00,buy,0.08055260180173085,74.52,2022-01-29 13:45:00+01:00,-1.5006949715662457
2022-01-28 23:45:00+01:00,buy,0.5,33.99,2022-01-29 15:15:00+01:00,-4.24875
2022-01-28 23:45:00+01:00,buy,0.15052023046312735,34.91,2022-01-29 17:15:00+01:00,-1.3136653113669439
2022-01-28 23:45:00+01:00,sell,0.5,94.23,2022-01-29 17:30:00+01:00,11.77875
2022-01-29 00:00:00+01:00,buy,2.7755575615628914e-17,46.8,2022-01-29 02:30:00+01:00,-3.2474023470285827e-16
2022-01-29 00:00:00+01:00,sell,0.26808442069969096,46.8,2022-01-29 02:30:00+01:00,3.136587722186384
2022-01-29 00:00:00+01:00,buy,0.5,33.72,2022-01-29 08:00:00+01:00,-4.215
2022-01-29 00:00:00+01:00,sell,0.34999999999997344,88.51,2022-01-29 09:15:00+01:00,7.744624999999413
2022-01-29 00:00:00+01:00,buy,1.0,33.5,2022-01-29 10:15:00+01:00,-8.375
2022-01-29 00:00:00+01:00,sell,0.49999999999999994,45.53,2022-01-29 10:45:00+01:00,5.691249999999999
2022-01-29 00:00:00+01:00,sell,0.1500000000000262,88.07,2022-01-29 13:15:00+01:00,3.3026250000005763
2022-01-29 00:00:00+01:00,sell,0.5,46.35,2022-01-29 15:15:00+01:00,5.79375
2022-01-29 00:00:00+01:00,buy,0.2680844206996914,34.91,2022-01-29 17:15:00+01:00,-2.3397067816565564
2022-01-29 00:15:00+01:00,buy,0.5,23.15,2022-01-29 03:45:00+01:00,-2.89375
2022-01-29 00:15:00+01:00,sell,0.15000000000003733,94.58,2022-01-29 06:00:00+01:00,3.5467500000008827
2022-01-29 00:15:00+01:00,buy,0.4999999999999977,27.61,2022-01-29 06:30:00+01:00,-3.4512499999999844
2022-01-29 00:15:00+01:00,sell,0.5,96.16,2022-01-29 07:00:00+01:00,12.02
2022-01-29 00:15:00+01:00,buy,0.5,88.34,2022-01-29 07:15:00+01:00,-11.0425
2022-01-29 00:15:00+01:00,sell,0.5,44.95,2022-01-29 08:00:00+01:00,5.61875
2022-01-29 00:15:00+01:00,sell,0.5,33.5,2022-01-29 10:15:00+01:00,4.1875
2022-01-29 00:15:00+01:00,buy,0.15000000000002622,91.91,2022-01-29 13:15:00+01:00,-3.4466250000006022
2022-01-29 00:30:00+01:00,sell,0.23191557930030904,71.54,2022-01-29 02:30:00+01:00,4.1478101357860275
2022-01-29 00:30:00+01:00,buy,0.5,34.76,2022-01-29 03:15:00+01:00,-4.345
2022-01-29 00:30:00+01:00,sell,0.5,96.55,2022-01-29 05:00:00+01:00,12.06875
2022-01-29 00:30:00+01:00,buy,0.05944739819830322,94.58,2022-01-29 06:00:00+01:00,-1.4056337303988795
2022-01-29 00:30:00+01:00,sell,0.5,76.38,2022-01-29 08:15:00+01:00,9.5475
2022-01-29 00:30:00+01:00,sell,0.16279069767441845,55.26,2022-01-29 11:45:00+01:00,2.248953488372091
2022-01-29 00:30:00+01:00,buy,0.39470627697472793,33.89,2022-01-29 12:45:00+01:00,-3.3441489316683826
2022-01-29 00:30:00+01:00,sell,0.059447398198274826,91.91,2022-01-29 13:15:00+01:00,1.3659525921008597
2022-01-29 00:30:00+01:00,buy,0.5,50.77,2022-01-29 14:45:00+01:00,-6.34625
2022-01-29 00:30:00+01:00,buy,0.5,38.54,2022-01-29 15:30:00+01:00,-4.8175
2022-01-29 00:30:00+01:00,sell,0.5,99.5,2022-01-29 16:45:00+01:00,12.4375
2022-01-29 00:45:00+01:00,sell,0.5,70.4,2022-01-29 03:45:00+01:00,8.8
2022-01-29 00:45:00+01:00,buy,0.5,32.12,2022-01-29 04:30:00+01:00,-4.015
2022-01-29 00:45:00+01:00,buy,0.5,44.24,2022-01-29 06:45:00+01:00,-5.53
2022-01-29 00:45:00+01:00,buy,0.5,29.66,2022-01-29 09:30:00+01:00,-3.7075
2022-01-29 00:45:00+01:00,sell,0.5,86.37,2022-01-29 12:15:00+01:00,10.79625
2022-01-29 00:45:00+01:00,buy,0.10529372302527196,33.89,2022-01-29 12:45:00+01:00,-0.8921010683316166
2022-01-29 00:45:00+01:00,buy,0.3133109281375499,38.54,2022-01-29 15:30:00+01:00,-3.018750792605293
2022-01-29 00:45:00+01:00,sell,0.9186046511628188,90.14,2022-01-29 17:15:00+01:00,20.70075581395412
