execution_time,side,quantity,price,product,profit
2022-01-01 17:00:00+01:00,sell,0.5,62.05,2022-01-02 07:00:00+01:00,7.75625
2022-01-01 17:00:00+01:00,buy,0.47674419,52.0,2022-01-02 07:15:00+01:00,-6.19767447
2022-01-01 17:00:00+01:00,sell,0.6627907,64.97,2022-01-02 07:30:00+01:00,10.765377944749998
2022-01-01 17:00:00+01:00,buy,1.0,50.34,2022-01-02 08:45:00+01:00,-12.585
2022-01-01 17:00:00+01:00,sell,0.58139535,87.61,2022-01-02 09:00:00+01:00,12.734011653375
2022-01-01 17:00:00+01:00,sell,0.5,67.26,2022-01-02 09:45:00+01:00,8.4075
2022-01-01 17:15:00+01:00,sell,0.5,71.38,2022-01-02 00:00:00+01:00,8.9225
2022-01-01 17:15:00+01:00,buy,0.37139535,66.66,2022-01-02 00:15:00+01:00,-6.18930350775
2022-01-01 17:15:00+01:00,sell,0.5,64.02,2022-01-02 01:00:00+01:00,8.0025
2022-01-01 17:15:00+01:00,buy,0.5,72.79,2022-01-02 01:15:00+01:00,-9.09875
2022-01-01 17:15:00+01:00,buy,0.5,50.51,2022-01-02 02:45:00+01:00,-6.31375
2022-01-01 17:15:00+01:00,buy,1.0,44.81,2022-01-02 03:00:00+01:00,-11.2025
2022-01-01 17:15:00+01:00,sell,0.5,79.36,2022-01-02 04:00:00+01:00,9.92
2022-01-01 17:15:00+01:00,sell,0.5,69.47,2022-01-02 04:15:00+01:00,8.68375
2022-01-01 17:15:00+01:00,sell,1.0,70.93,2022-01-02 05:15:00+01:00,17.7325
2022-01-01 17:15:00+01:00,buy,1.0,30.72,2022-01-02 05:30:00+01:00,-7.68
2022-01-01 17:15:00+01:00,sell,0.36046512,51.68,2022-01-02 06:15:00+01:00,4.6572093504000005
2022-01-01 17:15:00+01:00,buy,0.5,47.89,2022-01-02 06:30:00+01:00,-5.98625
2022-01-01 17:15:00+01:00,buy,1.0,45.23,2022-01-02 06:45:00+01:00,-11.3075
2022-01-01 17:15:00+01:00,buy,0.5,57.51,2022-01-02 07:00:00+01:00,-7.18875
2022-01-01 17:15:00+01:00,buy,0.02325581,40.22,2022-01-02 07:15:00+01:00,-0.23383716954999997
